id,name,country,normal_month,tavg,tmin,tmax,prcp,wspd,pres,tsun,latitude,longitude
16522,Capo Caccia,IT,8,25.0,22.0,28.1,6.1,,1014.9,18941.7,40.5667,8.1667
16522,Capo Caccia,IT,9,22.0,19.2,24.7,48.5,,1015.5,14457.5,40.5667,8.1667
16522,Capo Caccia,IT,10,19.1,16.5,21.7,61.2,,1016.0,11972.5,40.5667,8.1667
16522,Capo Caccia,IT,11,15.2,13.0,17.4,82.6,,1015.2,8388.0,40.5667,8.1667
16522,Capo Caccia,IT,12,12.1,10.1,14.2,58.0,,1016.9,7389.2,40.5667,8.1667
16546,Decimomannu,IT,1,9.7,4.7,14.7,45.8,,1019.0,,39.35,8.9667
16546,Decimomannu,IT,2,9.8,4.5,15.2,43.5,,1016.9,,39.35,8.9667
16546,Decimomannu,IT,3,12.0,6.3,17.6,47.9,,1015.7,,39.35,8.9667
16546,Decimomannu,IT,4,14.6,8.7,20.5,59.0,,1013.3,,39.35,8.9667
16546,Decimomannu,IT,5,18.5,12.2,24.9,32.0,,1014.5,,39.35,8.9667
16546,Decimomannu,IT,6,23.1,16.3,29.9,17.4,,1015.2,,39.35,8.9667
16546,Decimomannu,IT,7,26.4,19.5,33.2,5.0,,1014.6,,39.35,8.9667
16546,Decimomannu,IT,8,26.8,20.0,33.7,8.8,,1014.4,,39.35,8.9667
16546,Decimomannu,IT,9,23.0,17.0,28.9,36.8,,1015.0,,39.35,8.9667
16546,Decimomannu,IT,10,19.4,13.9,24.9,45.1,,1016.2,,39.35,8.9667
16546,Decimomannu,IT,11,14.4,9.5,19.3,116.4,,1015.7,,39.35,8.9667
16546,Decimomannu,IT,12,10.8,6.0,15.7,68.3,,1017.1,,39.35,8.9667
16550,Capo Bellavista,IT,1,11.1,8.1,14.2,42.0,,1017.6,9278.6,39.9333,9.7167
16550,Capo Bellavista,IT,2,11.2,7.9,14.5,30.7,,1017.2,10367.1,39.9333,9.7167
16550,Capo Bellavista,IT,3,13.0,9.5,16.6,36.2,,1015.4,11447.1,39.9333,9.7167
16550,Capo Bellavista,IT,4,15.2,11.4,19.1,44.0,,1012.6,12925.7,39.9333,9.7167
16550,Capo Bellavista,IT,5,18.8,14.7,22.8,23.4,,1014.1,16395.0,39.9333,9.7167
16550,Capo Bellavista,IT,6,23.2,18.8,27.5,8.4,,1014.5,19126.2,39.9333,9.7167
16550,Capo Bellavista,IT,7,26.2,21.7,30.7,5.4,,1013.8,20635.7,39.9333,9.7167
16550,Capo Bellavista,IT,8,27.0,22.5,31.5,12.4,,1013.5,19024.0,39.9333,9.7167
16550,Capo Bellavista,IT,9,23.4,19.2,27.5,44.6,,1014.6,14020.0,39.9333,9.7167
16550,Capo Bellavista,IT,10,19.8,16.2,23.4,53.1,,1015.0,12500.0,39.9333,9.7167
16550,Capo Bellavista,IT,11,15.3,12.3,18.3,72.0,,1014.4,8922.9,39.9333,9.7167
16550,Capo Bellavista,IT,12,12.2,9.3,15.2,54.0,,1015.9,8635.7,39.9333,9.7167
16560,Cagliari / Elmas,IT,1,9.8,5.2,14.5,43.1,,1019.5,,39.25,9.0667
16560,Cagliari / Elmas,IT,2,10.3,5.4,15.2,37.4,,1020.3,,39.25,9.0667
16560,Cagliari / Elmas,IT,3,12.4,7.2,17.6,26.8,,1017.0,,39.25,9.0667
16560,Cagliari / Elmas,IT,4,14.6,9.5,19.8,46.0,,1013.4,,39.25,9.0667
16560,Cagliari / Elmas,IT,5,18.8,13.3,24.2,21.6,,1015.1,,39.25,9.0667
16560,Cagliari / Elmas,IT,6,23.0,17.3,28.6,11.7,,1015.6,,39.25,9.0667
16560,Cagliari / Elmas,IT,7,25.8,19.9,31.7,3.2,,1014.8,,39.25,9.0667
16560,Cagliari / Elmas,IT,8,26.2,20.5,32.0,10.3,,1015.0,,39.25,9.0667
16560,Cagliari / Elmas,IT,9,22.8,17.5,28.0,31.3,,1015.6,,39.25,9.0667
16560,Cagliari / Elmas,IT,10,19.0,13.9,24.0,43.3,,1016.0,,39.25,9.0667
16560,Cagliari / Elmas,IT,11,14.5,10.0,19.0,67.4,,1016.2,,39.25,9.0667
16560,Cagliari / Elmas,IT,12,11.2,6.9,15.6,48.5,,1017.5,,39.25,9.0667
16597,Luqa,MT,1,13.0,10.2,15.8,79.5,,1019.0,10105.4,35.85,14.4833
16597,Luqa,MT,2,12.5,9.3,15.7,71.5,,1018.2,11349.2,35.85,14.4833
16597,Luqa,MT,3,14.0,10.8,17.3,38.8,,1017.0,13285.4,35.85,14.4833
16597,Luqa,MT,4,16.4,12.9,20.0,19.3,,1014.5,15133.8,35.85,14.4833
16597,Luqa,MT,5,20.1,15.9,24.3,10.2,,1015.2,18403.8,35.85,14.4833
16597,Luqa,MT,6,24.4,19.7,29.0,4.8,,1015.6,20296.2,35.85,14.4833
16597,Luqa,MT,7,27.0,22.2,31.8,0.1,,1014.6,22029.6,35.85,14.4833
16597,Luqa,MT,8,27.4,23.0,31.9,9.9,,1014.7,20423.1,35.85,14.4833
16597,Luqa,MT,9,24.8,21.1,28.6,62.7,,1015.9,15191.5,35.85,14.4833
16597,Luqa,MT,10,21.6,18.2,25.0,73.5,,1017.0,13172.3,35.85,14.4833
16597,Luqa,MT,11,17.9,15.1,20.7,89.9,,1017.1,10963.8,35.85,14.4833
16597,Luqa,MT,12,14.6,12.0,17.2,84.8,,1018.1,9736.2,35.85,14.4833
16622,Thessaloniki Airport,GR,1,6.0,2.3,9.7,35.1,,1020.2,7264.6,40.5167,22.9667
16622,Thessaloniki Airport,GR,2,7.0,3.0,10.9,31.8,,1018.6,7846.2,40.5167,22.9667
16622,Thessaloniki Airport,GR,3,10.1,5.5,14.7,37.5,,1017.1,10299.2,40.5167,22.9667
16622,Thessaloniki Airport,GR,4,13.8,8.8,18.9,35.7,,1014.5,11815.4,40.5167,22.9667
16622,Thessaloniki Airport,GR,5,19.3,13.8,24.8,43.9,,1014.3,15701.5,40.5167,22.9667
16622,Thessaloniki Airport,GR,6,24.2,18.6,29.9,29.7,,1013.6,19278.5,40.5167,22.9667
16622,Thessaloniki Airport,GR,7,26.4,20.8,32.1,22.5,,1012.7,20395.4,40.5167,22.9667
16622,Thessaloniki Airport,GR,8,26.5,20.9,32.1,20.6,,1013.4,18992.3,40.5167,22.9667
16622,Thessaloniki Airport,GR,9,22.0,16.8,27.1,33.0,,1015.9,14263.8,40.5167,22.9667
16622,Thessaloniki Airport,GR,10,17.0,12.7,21.4,41.2,,1018.7,10326.9,40.5167,22.9667
16622,Thessaloniki Airport,GR,11,11.8,8.1,15.5,38.0,,1019.5,6934.6,40.5167,22.9667
16622,Thessaloniki Airport,GR,12,7.3,4.0,10.6,56.4,,1019.7,5573.1,40.5167,22.9667
16641,Kerkyra Airport,GR,1,9.8,5.8,13.9,126.1,,1017.3,7313.1,39.6167,19.9167
16641,Kerkyra Airport,GR,2,10.0,6.1,13.9,119.6,,1016.2,7770.0,39.6167,19.9167
16641,Kerkyra Airport,GR,3,12.0,7.8,16.3,93.6,,1015.4,11134.6,39.6167,19.9167
16641,Kerkyra Airport,GR,4,15.0,10.6,19.4,61.2,,1013.3,12376.2,39.6167,19.9167
16641,Kerkyra Airport,GR,5,19.5,14.6,24.4,35.6,,1013.6,17037.7,39.6167,19.9167
16641,Kerkyra Airport,GR,6,23.7,18.4,29.0,21.4,,1013.3,19220.8,39.6167,19.9167
16641,Kerkyra Airport,GR,7,26.3,20.7,31.9,10.6,,1011.6,20956.2,39.6167,19.9167
16641,Kerkyra Airport,GR,8,26.8,21.1,32.4,23.1,,1012.0,19846.2,39.6167,19.9167
16641,Kerkyra Airport,GR,9,22.9,18.1,27.7,89.1,,1014.4,14734.6,39.6167,19.9167
16641,Kerkyra Airport,GR,10,19.1,14.7,23.5,121.9,,1016.4,11291.5,39.6167,19.9167
16641,Kerkyra Airport,GR,11,15.0,11.1,19.0,187.5,,1016.6,7308.5,39.6167,19.9167
16641,Kerkyra Airport,GR,12,11.4,7.5,15.4,177.4,,1016.7,6060.0,39.6167,19.9167
16648,Larissa Airport,GR,1,5.5,0.8,10.2,36.4,,1019.6,6872.3,39.6333,22.4167
16648,Larissa Airport,GR,2,6.8,1.5,12.1,31.3,,1018.0,7578.5,39.6333,22.4167
16648,Larissa Airport,GR,3,9.9,3.9,15.9,38.9,,1016.4,9876.9,39.6333,22.4167
16648,Larissa Airport,GR,4,13.6,7.3,19.9,32.4,,1013.9,12263.1,39.6333,22.4167
16648,Larissa Airport,GR,5,19.1,12.0,26.2,37.5,,1013.7,15803.1,39.6333,22.4167
16648,Larissa Airport,GR,6,24.2,16.7,31.6,23.9,,1012.9,18746.4,39.6333,22.4167
16648,Larissa Airport,GR,7,26.4,19.2,33.6,20.3,,1011.8,20558.4,39.6333,22.4167
16648,Larissa Airport,GR,8,26.0,18.7,33.3,14.8,,1012.6,19405.4,39.6333,22.4167
16648,Larissa Airport,GR,9,21.7,14.8,28.6,37.0,,1015.1,13170.0,39.6333,22.4167
16648,Larissa Airport,GR,10,16.8,10.9,22.7,46.8,,1018.0,9460.8,39.6333,22.4167
16648,Larissa Airport,GR,11,11.2,6.4,15.9,47.5,,1018.9,6367.2,39.6333,22.4167
16648,Larissa Airport,GR,12,6.6,2.5,10.8,51.7,,1019.1,5361.6,39.6333,22.4167
16714,Athens / Athenai / Pláka,GR,1,10.2,7.0,13.4,58.7,,1019.1,8362.5,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,2,10.6,7.1,14.0,45.6,,1017.8,8707.8,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,3,13.0,9.1,17.0,41.2,,1016.5,12073.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,4,16.5,12.1,20.9,31.3,,1014.2,14353.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,5,21.7,16.8,26.6,19.1,,1014.1,17963.5,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,6,26.6,21.3,31.8,7.3,,1013.1,21285.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,7,29.2,24.0,34.4,6.9,,1011.4,23035.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,8,29.4,24.2,34.5,6.0,,1012.0,21813.9,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,9,25.0,20.1,29.8,23.8,,1014.9,16615.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,10,20.3,16.2,24.4,39.3,,1017.7,12777.5,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,11,15.5,12.1,18.9,73.5,,1018.7,8860.0,37.9667,23.7167
16714,Athens / Athenai / Pláka,GR,12,11.6,8.5,14.6,86.1,,1018.7,6986.1,37.9667,23.7167
16716,Athinai Airport,GR,1,10.2,7.0,13.3,51.5,,1018.7,7807.5,37.9,23.7333
16716,Athinai Airport,GR,2,10.4,6.9,13.8,37.0,,1017.4,8574.8,37.9,23.7333
16716,Athinai Airport,GR,3,12.4,8.7,16.2,40.1,,1016.3,11345.0,37.9,23.7333
16716,Athinai Airport,GR,4,15.6,11.5,19.8,28.9,,1013.9,14000.0,37.9,23.7333
16716,Athinai Airport,GR,5,20.4,15.8,24.9,15.4,,1013.8,17970.0,37.9,23.7333
16716,Athinai Airport,GR,6,25.5,20.6,30.3,9.0,,1012.8,21325.0,37.9,23.7333
16716,Athinai Airport,GR,7,28.3,23.4,33.2,8.5,,1011.0,22522.5,37.9,23.7333
16716,Athinai Airport,GR,8,28.6,23.8,33.4,2.9,,1011.6,21054.8,37.9,23.7333
16716,Athinai Airport,GR,9,24.4,19.9,28.9,14.1,,1014.5,15637.5,37.9,23.7333
16716,Athinai Airport,GR,10,20.1,16.2,24.0,33.5,,1017.1,12145.0,37.9,23.7333
16716,Athinai Airport,GR,11,15.4,12.2,18.7,66.7,,1018.2,8347.5,37.9,23.7333
16716,Athinai Airport,GR,12,11.8,8.9,14.6,68.7,,1018.0,6517.5,37.9,23.7333
16719,Zakinthos / Agrilia,GR,1,10.8,7.3,14.3,111.3,,1017.8,7680.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,2,10.8,7.1,14.4,105.0,,1016.7,8253.6,37.75,20.8833
16719,Zakinthos / Agrilia,GR,3,12.4,8.3,16.5,58.9,,1016.0,11792.5,37.75,20.8833
16719,Zakinthos / Agrilia,GR,4,15.0,10.6,19.4,38.4,,1013.9,13455.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,5,19.3,14.0,24.6,16.2,,1014.2,18025.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,6,23.8,17.9,29.6,7.5,,1013.6,20790.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,7,26.4,20.4,32.4,1.7,,1012.0,22975.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,8,27.0,21.1,32.8,4.2,,1012.4,21040.8,37.75,20.8833
16719,Zakinthos / Agrilia,GR,9,23.2,18.3,28.2,51.4,,1014.8,15926.4,37.75,20.8833
16719,Zakinthos / Agrilia,GR,10,19.4,15.1,23.8,87.7,,1016.9,12549.6,37.75,20.8833
16719,Zakinthos / Agrilia,GR,11,15.6,11.8,19.3,149.8,,1017.6,8430.0,37.75,20.8833
16719,Zakinthos / Agrilia,GR,12,12.2,8.9,15.5,146.7,,1017.3,6996.5,37.75,20.8833
16723,Samos Airport,GR,1,10.5,7.6,13.4,139.9,,1017.6,,37.7,26.9167
16723,Samos Airport,GR,2,10.6,7.4,13.8,96.2,,1017.3,,37.7,26.9167
16723,Samos Airport,GR,3,12.5,8.9,16.1,70.6,,1015.7,,37.7,26.9167
16723,Samos Airport,GR,4,15.6,11.5,19.7,50.8,,1013.4,,37.7,26.9167
16723,Samos Airport,GR,5,20.4,15.6,25.1,24.6,,1012.8,,37.7,26.9167
16723,Samos Airport,GR,6,25.4,20.5,30.4,2.9,,1010.8,,37.7,26.9167
16723,Samos Airport,GR,7,28.3,23.4,33.2,0.2,,1008.0,,37.7,26.9167
16723,Samos Airport,GR,8,28.6,23.8,33.3,0.3,,1008.7,,37.7,26.9167
16723,Samos Airport,GR,9,24.3,19.8,28.8,12.2,,1012.6,,37.7,26.9167
16723,Samos Airport,GR,10,20.2,16.2,24.1,41.7,,1016.0,,37.7,26.9167
16723,Samos Airport,GR,11,15.6,12.3,19.0,103.4,,1017.7,,37.7,26.9167
16723,Samos Airport,GR,12,12.2,9.4,15.0,146.5,,1017.3,,37.7,26.9167
16726,Kalamata Airport,GR,1,10.2,5.7,14.8,110.6,,1017.3,8510.8,37.0667,22.0167
16726,Kalamata Airport,GR,2,10.2,5.4,15.0,97.0,,1016.4,8372.3,37.0667,22.0167
16726,Kalamata Airport,GR,3,12.0,6.8,17.3,62.4,,1015.5,12032.3,37.0667,22.0167
16726,Kalamata Airport,GR,4,14.6,9.1,20.1,43.0,,1013.6,13783.8,37.0667,22.0167
16726,Kalamata Airport,GR,5,18.8,12.7,24.8,24.2,,1013.6,17496.9,37.0667,22.0167
16726,Kalamata Airport,GR,6,23.0,16.6,29.4,16.4,,1012.8,19922.3,37.0667,22.0167
16726,Kalamata Airport,GR,7,25.4,19.0,31.9,9.5,,1011.0,21272.3,37.0667,22.0167
16726,Kalamata Airport,GR,8,25.7,19.3,32.1,9.9,,1011.4,20148.5,37.0667,22.0167
16726,Kalamata Airport,GR,9,22.7,16.7,28.7,56.2,,1014.1,15773.1,37.0667,22.0167
16726,Kalamata Airport,GR,10,19.1,13.5,24.7,69.9,,1016.6,12870.0,37.0667,22.0167
16726,Kalamata Airport,GR,11,15.0,9.9,20.0,130.4,,1017.3,9228.5,37.0667,22.0167
16726,Kalamata Airport,GR,12,11.6,7.0,16.2,137.2,,1017.3,7370.8,37.0667,22.0167
16734,Methoni,GR,1,11.4,7.8,14.9,98.2,,1017.7,,36.8333,21.7
16734,Methoni,GR,2,11.2,7.6,14.9,88.1,,1016.4,,36.8333,21.7
16734,Methoni,GR,3,12.6,8.8,16.5,54.7,,1015.2,,36.8333,21.7
16734,Methoni,GR,4,15.1,11.2,19.0,37.5,,1013.1,,36.8333,21.7
16734,Methoni,GR,5,18.7,14.8,22.6,25.1,,1013.6,,36.8333,21.7
16734,Methoni,GR,6,22.5,18.7,26.3,7.3,,1012.8,,36.8333,21.7
16734,Methoni,GR,7,24.7,21.0,28.4,2.2,,1011.1,,36.8333,21.7
16734,Methoni,GR,8,25.8,21.8,29.9,2.9,,1011.8,,36.8333,21.7
16734,Methoni,GR,9,23.2,19.0,27.4,31.5,,1014.1,,36.8333,21.7
16734,Methoni,GR,10,20.0,15.7,24.2,70.1,,1016.4,,36.8333,21.7
16734,Methoni,GR,11,16.0,12.1,20.0,100.3,,1016.7,,36.8333,21.7
16734,Methoni,GR,12,12.7,9.1,16.3,119.8,,1016.6,,36.8333,21.7
16746,Souda Airport,GR,1,11.4,8.5,14.2,125.0,,1017.8,7239.2,35.4833,24.1167
16746,Souda Airport,GR,2,11.3,8.2,14.4,108.4,,1016.7,8266.2,35.4833,24.1167
16746,Souda Airport,GR,3,13.2,9.7,16.8,63.9,,1015.6,11974.6,35.4833,24.1167
16746,Souda Airport,GR,4,16.0,12.1,20.0,23.5,,1013.6,15417.7,35.4833,24.1167
16746,Souda Airport,GR,5,20.2,15.8,24.7,18.2,,1013.5,18881.5,35.4833,24.1167
16746,Souda Airport,GR,6,24.5,19.9,29.2,0.9,,1012.5,21655.4,35.4833,24.1167
16746,Souda Airport,GR,7,26.7,22.0,31.4,3.2,,1010.7,22938.5,35.4833,24.1167
16746,Souda Airport,GR,8,26.7,22.3,31.1,3.7,,1011.2,21888.5,35.4833,24.1167
16746,Souda Airport,GR,9,23.9,19.8,28.0,12.0,,1014.0,16975.4,35.4833,24.1167
16746,Souda Airport,GR,10,20.2,16.5,24.0,67.6,,1016.6,12720.0,35.4833,24.1167
16746,Souda Airport,GR,11,16.4,13.2,19.5,88.9,,1017.5,7892.3,35.4833,24.1167
16746,Souda Airport,GR,12,13.0,10.2,15.7,124.1,,1017.5,6452.3,35.4833,24.1167
16754,Heraklion Airport,GR,1,12.4,9.4,15.3,94.5,,1017.6,7451.5,35.3333,25.1833
16754,Heraklion Airport,GR,2,12.1,8.9,15.3,72.7,,1016.6,8607.7,35.3333,25.1833
16754,Heraklion Airport,GR,3,13.6,10.1,17.2,47.8,,1015.5,11644.6,35.3333,25.1833
16754,Heraklion Airport,GR,4,16.2,12.3,20.1,23.7,,1013.6,14603.1,35.3333,25.1833
16754,Heraklion Airport,GR,5,19.8,15.7,23.8,12.3,,1013.4,18650.8,35.3333,25.1833
16754,Heraklion Airport,GR,6,23.6,19.8,27.5,2.1,,1012.3,21643.8,35.3333,25.1833
16754,Heraklion Airport,GR,7,26.1,22.8,29.4,0.5,,1010.2,22718.4,35.3333,25.1833
16754,Heraklion Airport,GR,8,26.1,22.8,29.4,1.3,,1010.7,21309.2,35.3333,25.1833
16754,Heraklion Airport,GR,9,23.8,20.4,27.3,11.2,,1013.8,16670.8,35.3333,25.1833
16754,Heraklion Airport,GR,10,20.8,17.4,24.1,55.4,,1016.4,12821.5,35.3333,25.1833
16754,Heraklion Airport,GR,11,17.2,14.1,20.3,63.2,,1017.4,8813.1,35.3333,25.1833
16754,Heraklion Airport,GR,12,14.0,11.1,16.9,96.2,,1017.4,6856.2,35.3333,25.1833
17022,Zonguldak,TR,1,6.8,4.1,9.4,128.3,,1019.7,3783.0,41.45,31.8
17022,Zonguldak,TR,2,6.8,3.7,9.8,93.1,,1018.3,4866.0,41.45,31.8
17022,Zonguldak,TR,3,8.6,5.3,12.0,96.7,,1016.7,8244.0,41.45,31.8
17022,Zonguldak,TR,4,11.6,8.0,15.2,57.3,,1014.5,10020.0,41.45,31.8
17022,Zonguldak,TR,5,16.0,12.6,19.4,58.4,,1014.4,13746.0,41.45,31.8
17022,Zonguldak,TR,6,20.0,16.5,23.6,79.1,,1013.3,17289.5,41.45,31.8
17022,Zonguldak,TR,7,22.6,19.0,26.2,75.3,,1011.8,19959.0,41.45,31.8
17022,Zonguldak,TR,8,22.8,19.3,26.3,76.9,,1012.6,18267.0,41.45,31.8
17022,Zonguldak,TR,9,19.6,16.1,23.2,124.2,,1015.3,12954.0,41.45,31.8
17022,Zonguldak,TR,10,16.0,12.8,19.2,146.6,,1018.4,8763.0,41.45,31.8
17022,Zonguldak,TR,11,12.4,9.3,15.5,133.1,,1019.6,6268.6,41.45,31.8
17022,Zonguldak,TR,12,9.0,6.2,11.9,158.5,,1019.5,3942.9,41.45,31.8
17026,Sinop,TR,1,8.0,5.6,10.3,75.5,,1018.4,,42.0333,35.1667
17026,Sinop,TR,2,7.8,5.4,10.1,49.7,,1017.6,,42.0333,35.1667
17026,Sinop,TR,3,8.6,6.2,11.1,66.9,,1016.7,,42.0333,35.1667
17026,Sinop,TR,4,11.6,8.7,14.4,41.6,,1015.6,,42.0333,35.1667
17026,Sinop,TR,5,16.5,13.4,19.6,34.5,,1013.9,,42.0333,35.1667
17026,Sinop,TR,6,21.8,18.6,24.9,33.3,,1012.2,,42.0333,35.1667
17026,Sinop,TR,7,24.2,21.1,27.2,39.2,,1011.0,,42.0333,35.1667
17026,Sinop,TR,8,24.9,21.8,28.0,28.1,,1012.0,,42.0333,35.1667
17026,Sinop,TR,9,21.5,18.5,24.5,73.6,,1014.5,,42.0333,35.1667
17026,Sinop,TR,10,17.6,15.3,19.9,93.6,,1018.1,,42.0333,35.1667
17026,Sinop,TR,11,13.4,10.9,16.0,72.2,,1019.9,,42.0333,35.1667
17026,Sinop,TR,12,9.8,7.7,12.0,114.2,,1019.6,,42.0333,35.1667
17030,Samsun,TR,1,7.9,4.5,11.3,70.0,,1020.0,5463.0,41.2833,36.3333
17030,Samsun,TR,2,7.7,4.0,11.4,53.6,,1018.8,6024.0,41.2833,36.3333
17030,Samsun,TR,3,8.9,4.9,12.9,66.5,,1017.4,7761.0,41.2833,36.3333
17030,Samsun,TR,4,11.6,7.9,15.3,54.1,,1015.4,10008.0,41.2833,36.3333
17030,Samsun,TR,5,15.9,12.3,19.5,55.7,,1014.9,13161.0,41.2833,36.3333
17030,Samsun,TR,6,20.7,16.9,24.5,52.7,,1013.4,15862.1,41.2833,36.3333
17030,Samsun,TR,7,23.7,20.0,27.4,37.7,,1011.6,17529.0,41.2833,36.3333
17030,Samsun,TR,8,24.5,20.7,28.3,47.8,,1012.6,16560.0,41.2833,36.3333
17030,Samsun,TR,9,21.1,17.4,24.8,52.2,,1015.6,12177.0,41.2833,36.3333
17030,Samsun,TR,10,17.3,13.7,20.9,73.7,,1018.6,9153.0,41.2833,36.3333
17030,Samsun,TR,11,13.1,9.2,17.0,77.2,,1020.0,7665.7,41.2833,36.3333
17030,Samsun,TR,12,10.2,6.8,13.6,82.1,,1019.9,5628.0,41.2833,36.3333
17034,Giresun,TR,1,8.2,5.5,10.8,127.8,,1020.0,,40.9167,38.4
17034,Giresun,TR,2,7.8,4.8,10.7,96.5,,1019.1,,40.9167,38.4
17034,Giresun,TR,3,9.2,6.0,12.3,96.6,,1017.7,,40.9167,38.4
17034,Giresun,TR,4,12.0,9.0,15.1,74.4,,1015.7,,40.9167,38.4
17034,Giresun,TR,5,16.4,13.5,19.2,68.7,,1015.3,,40.9167,38.4
17034,Giresun,TR,6,21.1,18.2,24.0,85.4,,1013.3,,40.9167,38.4
17034,Giresun,TR,7,24.0,21.1,27.0,85.6,,1011.1,,40.9167,38.4
17034,Giresun,TR,8,24.5,21.7,27.4,82.7,,1012.1,,40.9167,38.4
17034,Giresun,TR,9,21.2,18.3,24.2,133.0,,1015.2,,40.9167,38.4
17034,Giresun,TR,10,17.6,14.8,20.3,172.9,,1018.6,,40.9167,38.4
17034,Giresun,TR,11,13.4,10.6,16.2,159.0,,1020.1,,40.9167,38.4
17034,Giresun,TR,12,10.4,7.7,13.2,127.3,,1020.2,,40.9167,38.4
17040,Rize / Çiftekavak,TR,1,7.4,3.9,10.9,210.9,,1019.3,4065.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,2,7.2,3.5,10.8,170.1,,1018.5,5502.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,3,8.8,5.1,12.5,154.3,,1017.2,6789.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,4,12.0,8.4,15.6,93.1,,1014.8,8268.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,5,16.5,13.0,20.0,93.6,,1013.9,10899.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,6,21.0,17.2,24.7,153.0,,1012.2,11685.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,7,23.8,20.3,27.3,154.8,,1010.5,11226.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,8,24.4,20.9,27.9,188.4,,1011.1,9789.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,9,21.4,17.5,25.2,278.5,,1014.2,9684.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,10,17.6,13.7,21.5,300.2,,1017.5,7815.0,41.0333,40.5167
17040,Rize / Çiftekavak,TR,11,12.6,8.5,16.6,250.3,,1019.5,5728.6,41.0333,40.5167
17040,Rize / Çiftekavak,TR,12,9.2,5.6,12.9,248.7,,1019.2,3811.4,41.0333,40.5167
17045,Artvin,TR,1,3.7,0.5,6.9,79.1,,1021.3,4068.0,41.1667,41.8167
17045,Artvin,TR,2,5.0,1.2,8.9,65.3,,1019.3,6078.0,41.1667,41.8167
17045,Artvin,TR,3,8.4,3.8,13.0,69.6,,1016.9,7302.0,41.1667,41.8167
17045,Artvin,TR,4,12.4,7.2,17.5,52.2,,1014.7,8586.0,41.1667,41.8167
17045,Artvin,TR,5,17.4,12.1,22.8,62.7,,1013.5,11742.0,41.1667,41.8167
17045,Artvin,TR,6,20.8,15.8,25.8,52.3,,1010.6,13008.0,41.1667,41.8167
17045,Artvin,TR,7,22.2,17.7,26.8,36.2,,1009.1,13224.0,41.1667,41.8167
17045,Artvin,TR,8,22.9,18.3,27.5,33.6,,1009.8,13216.4,41.1667,41.8167
17045,Artvin,TR,9,19.9,15.3,24.5,52.6,,1013.2,10865.5,41.1667,41.8167
17045,Artvin,TR,10,16.3,11.6,21.0,55.5,,1017.8,9545.5,41.1667,41.8167
17045,Artvin,TR,11,9.6,5.9,13.3,88.6,,1020.7,5836.4,41.1667,41.8167
17045,Artvin,TR,12,5.6,2.3,8.8,76.9,,1021.9,3938.2,41.1667,41.8167
17050,Edirne,TR,1,3.5,-0.3,7.3,66.0,,1020.6,4836.0,41.6667,26.5667
17050,Edirne,TR,2,5.4,0.5,10.2,51.0,,1019.0,6822.0,41.6667,26.5667
17050,Edirne,TR,3,9.0,3.2,14.7,53.0,,1017.2,9609.0,41.6667,26.5667
17050,Edirne,TR,4,13.6,7.2,19.9,44.0,,1014.4,11628.0,41.6667,26.5667
17050,Edirne,TR,5,18.8,12.1,25.6,58.7,,1014.1,16362.0,41.6667,26.5667
17050,Edirne,TR,6,23.1,16.1,30.1,42.2,,1013.4,17857.9,41.6667,26.5667
17050,Edirne,TR,7,25.8,18.4,33.2,40.0,,1012.3,20616.0,41.6667,26.5667
17050,Edirne,TR,8,25.8,18.4,33.2,23.0,,1013.3,19653.0,41.6667,26.5667
17050,Edirne,TR,9,20.9,14.1,27.7,37.8,,1015.8,14232.0,41.6667,26.5667
17050,Edirne,TR,10,15.4,9.7,21.1,66.8,,1018.9,9957.0,41.6667,26.5667
17050,Edirne,TR,11,10.0,5.5,14.6,62.7,,1019.9,6042.9,41.6667,26.5667
17050,Edirne,TR,12,4.9,1.4,8.4,69.4,,1020.3,3714.3,41.6667,26.5667
17056,Tekirdag,TR,1,5.8,2.6,9.1,61.0,,1019.4,,40.9833,27.4833
